class,feature,coefficient,abs_coefficient
b,x7,-2.652139459279091,2.652139459279091
b,y19,-2.283021078877899,2.283021078877899
b,y15,-1.8818485727064054,1.8818485727064054
b,y8,-1.8522795505779737,1.8522795505779737
b,x4,-1.692144022968335,1.692144022968335
b,x6,-1.6490395387264254,1.6490395387264254
b,x14,1.5885241178787832,1.5885241178787832
c,y8,-7.4988205089542435,7.4988205089542435
c,x4,6.807142570045867,6.807142570045867
c,x0,-5.779085552302191,5.779085552302191
c,y7,-5.419391251337354,5.419391251337354
c,x16,4.737706291660817,4.737706291660817
c,x20,4.4598111930219515,4.4598111930219515
c,x10,3.9916986682511473,3.9916986682511473
c,y11,-3.834621758195487,3.834621758195487
c,y15,-3.5906327311080948,3.5906327311080948
c,y1,-3.553942316040069,3.553942316040069
d,y4,4.7065197263290655,4.7065197263290655
d,y12,3.7732344343727595,3.7732344343727595
d,y10,-1.894392919518594,1.894392919518594
d,y19,-1.6540920257483316,1.6540920257483316
d,x2,1.5875352487460486,1.5875352487460486
d,y16,1.4985379751785868,1.4985379751785868
d,x0,-1.4487388111531114,1.4487388111531114
d,y3,1.2829763428654053,1.2829763428654053
d,x18,-1.2745912861007287,1.2745912861007287
d,y8,-1.0393182840496944,1.0393182840496944
e,y4,2.2506319799762857,2.2506319799762857
e,y10,-2.1105235407251315,2.1105235407251315
e,y6,-1.8482634707964565,1.8482634707964565
e,y13,-1.6824524347743792,1.6824524347743792
e,y14,-1.6219887809389204,1.6219887809389204
e,x4,-1.5318998640577175,1.5318998640577175
e,y17,-1.5227445599304004,1.5227445599304004
e,y9,-1.4512897708776928,1.4512897708776928
e,y18,-1.3218395898630664,1.3218395898630664
e,y3,1.2859883451154779,1.2859883451154779
f,y8,2.439007662145663,2.439007662145663
f,y16,-2.1266601135258414,2.1266601135258414
f,y20,-2.0295683738266765,2.0295683738266765
f,x1,-1.6884809940073389,1.6884809940073389
f,x0,-1.6226637795685788,1.6226637795685788
f,y7,1.4740607938745414,1.4740607938745414
f,x12,-1.4018280545474502,1.4018280545474502
f,y15,-1.3666956820535785,1.3666956820535785
f,x14,1.1408218910640957,1.1408218910640957
