class,feature,coefficient,abs_coefficient
point,z16,6.1312915425449335,6.1312915425449335
point,y7,-5.630206265728176,5.630206265728176
rock,y20,-15.228893144389666,15.228893144389666
rock,y12,10.670607072185648,10.670607072185648
rock,z14,-9.068551979641716,9.068551979641716
rock,z17,8.048021906238015,8.048021906238015
rock,y9,7.3007336344277505,7.3007336344277505
rock,y6,-6.666607756466787,6.666607756466787
rock,y13,6.349588146007943,6.349588146007943
rock,y7,-5.879989698848267,5.879989698848267
rock,y19,-5.795616532674252,5.795616532674252
rock,y11,5.4826931338278735,5.4826931338278735
stop,z17,-11.502151434527,11.502151434527
stop,z14,10.71523099329287,10.71523099329287
stop,y4,-10.60212223369687,10.60212223369687
stop,y10,8.745422841278348,8.745422841278348
stop,z1,-8.247324540477063,8.247324540477063
stop,z12,-7.8524828529337105,7.8524828529337105
stop,y2,7.117520967827307,7.117520967827307
stop,y5,-6.290204996728656,6.290204996728656
stop,z4,6.233644317119199,6.233644317119199
stop,z15,6.118254023500664,6.118254023500664
stop_inverted,z14,9.300777888016984,9.300777888016984
stop_inverted,x5,7.626934910583221,7.626934910583221
stop_inverted,z3,6.580807753229613,6.580807753229613
stop_inverted,y16,-6.376981136413291,6.376981136413291
stop_inverted,y17,6.3375931824433405,6.3375931824433405
stop_inverted,y6,-6.327623758548985,6.327623758548985
stop_inverted,x11,6.139645188246945,6.139645188246945
stop_inverted,x12,5.539449599148997,5.539449599148997
stop_inverted,y1,-5.359215511230879,5.359215511230879
stop_inverted,y2,4.718499197329802,4.718499197329802
take_picture,z8,-22.845421702804185,22.845421702804185
take_picture,z6,20.87307008114264,20.87307008114264
take_picture,z4,-19.485802004706287,19.485802004706287
take_picture,z10,-13.78762918509364,13.78762918509364
take_picture,y10,12.895208683442197,12.895208683442197
take_picture,z17,12.06266181667897,12.06266181667897
take_picture,z14,-11.694684817932078,11.694684817932078
take_picture,z7,11.363908330783087,11.363908330783087
take_picture,z2,10.93083817398989,10.93083817398989
take_picture,y17,-9.42416273837651,9.42416273837651
three,y20,17.285906434659495,17.285906434659495
three,y16,-12.537947788477217,12.537947788477217
three,z16,-12.142514469997696,12.142514469997696
three,z20,8.088257433518933,8.088257433518933
three,z18,-7.434335523537201,7.434335523537201
three,z12,6.974048176770531,6.974048176770531
three,y18,-6.384858356252674,6.384858356252674
three,y17,-6.204063387922626,6.204063387922626
three,z15,-5.692181853135276,5.692181853135276
three,y15,-5.631990494968949,5.631990494968949
three2,z1,-12.374220295645344,12.374220295645344
three2,z3,9.815602532545551,9.815602532545551
three2,z2,8.348446646669316,8.348446646669316
three2,z12,-8.024611078111848,8.024611078111848
three2,z14,-7.8532103315052435,7.8532103315052435
three2,z4,-7.796471802446878,7.796471802446878
three2,y4,7.574684159589882,7.574684159589882
three2,z7,6.863906075160788,6.863906075160788
three2,z5,-6.407042803512415,6.407042803512415
three2,y12,-6.383161464036057,6.383161464036057
three3,y20,-17.90815924515863,17.90815924515863
three3,y16,14.114785512716024,14.114785512716024
three3,z16,9.399825383434012,9.399825383434012
three3,y15,9.204331404516221,9.204331404516221
three3,x17,-6.886673116196144,6.886673116196144
three3,y12,-6.144117477530934,6.144117477530934
three3,y8,6.110867017717828,6.110867017717828
three3,z6,5.835717529578042,5.835717529578042
three3,z18,5.785079017510125,5.785079017510125
three3,y19,-5.760472757711346,5.760472757711346
three_gun,z10,11.470866452208305,11.470866452208305
three_gun,y4,-9.99927026022022,9.99927026022022
three_gun,y2,7.703044805152459,7.703044805152459
three_gun,z20,7.339447096381496,7.339447096381496
three_gun,y0,-7.1713381045679245,7.1713381045679245
three_gun,z18,-6.955105903988121,6.955105903988121
three_gun,z12,-6.950461206911706,6.950461206911706
three_gun,y14,6.883759941797187,6.883759941797187
three_gun,y17,6.60804146578275,6.60804146578275
three_gun,y5,-6.387729726544266,6.387729726544266
thumb_index,y4,11.695790391503444,11.695790391503444
thumb_index,z10,-11.236959053373393,11.236959053373393
thumb_index,z4,-11.193491202608795,11.193491202608795
thumb_index,z3,9.21568968401006,9.21568968401006
thumb_index,y18,-8.735946481886387,8.735946481886387
thumb_index,y6,-8.289977184818483,8.289977184818483
thumb_index,y17,7.851734716736655,7.851734716736655
thumb_index,y11,7.5395076978157025,7.5395076978157025
thumb_index,y14,-7.280912748655209,7.280912748655209
thumb_index,y12,6.425886124887572,6.425886124887572
thumb_index2,y4,14.693171372162285,14.693171372162285
thumb_index2,y12,14.655186541821884,14.655186541821884
thumb_index2,y2,-12.469289498329424,12.469289498329424
thumb_index2,z4,-11.197569136567628,11.197569136567628
thumb_index2,z6,11.13893942600543,11.13893942600543
thumb_index2,y7,-8.894562276657947,8.894562276657947
thumb_index2,z10,-8.836629713345706,8.836629713345706
thumb_index2,y1,8.692144909302643,8.692144909302643
thumb_index2,z8,-8.400981159203864,8.400981159203864
thumb_index2,z14,-7.442626343698055,7.442626343698055
timeout,z20,-12.858570335853761,12.858570335853761
timeout,y0,-12.603267531247297,12.603267531247297
timeout,y1,11.964617241182665,11.964617241182665
timeout,y10,9.530442492895618,9.530442492895618
timeout,y8,-9.216994605012687,9.216994605012687
timeout,z18,8.602314570709709,8.602314570709709
timeout,z12,-7.990138109714097,7.990138109714097
timeout,y14,7.686896706658945,7.686896706658945
timeout,z8,-5.913269771472072,5.913269771472072
timeout,y20,-5.889608630118778,5.889608630118778
two_up,z15,-9.02647087123445,9.02647087123445
two_up,y12,-9.003448471445276,9.003448471445276
two_up,y20,8.88774146494557,8.88774146494557
two_up,y16,7.861299359252034,7.861299359252034
two_up,z1,-7.782179040581953,7.782179040581953
two_up,y18,-7.715692982994059,7.715692982994059
two_up,z7,-7.516108588336788,7.516108588336788
two_up,y9,6.953822741687718,6.953822741687718
two_up,z12,6.191031651395752,6.191031651395752
two_up,z6,-6.00253770001606,6.00253770001606
two_up_inverted,y14,-10.346669049845692,10.346669049845692
two_up_inverted,y12,-10.156525055598337,10.156525055598337
two_up_inverted,z18,8.975026274365533,8.975026274365533
two_up_inverted,y20,8.614246997859919,8.614246997859919
two_up_inverted,y16,8.05594683964319,8.05594683964319
two_up_inverted,z11,-8.01840455786058,8.01840455786058
two_up_inverted,y5,7.766355010186997,7.766355010186997
two_up_inverted,z1,-7.516267682562082,7.516267682562082
two_up_inverted,y2,-7.447259866877421,7.447259866877421
two_up_inverted,z16,7.015096787500987,7.015096787500987
xsign,y20,8.714791670822267,8.714791670822267
xsign,y6,-7.231630893863582,7.231630893863582
xsign,y10,-5.820817638170954,5.820817638170954
xsign,z14,5.819747027120634,5.819747027120634
xsign,z0,-5.341100732345504,5.341100732345504
xsign,y0,5.174219054314865,5.174219054314865
xsign,z10,4.973463356346531,4.973463356346531
xsign,y8,4.157310751651385,4.157310751651385
xsign,y11,-3.94357951799351,3.94357951799351
xsign,y5,-3.740572116575476,3.740572116575476
