class,feature,coefficient,abs_coefficient
13,theta_0_17_18,-3.5950135050631564,3.5950135050631564
13,theta_13_14_15,2.666620235642402,2.666620235642402
14,theta_1_2_3,15.515640446799488,15.515640446799488
14,theta_6_7_8,-7.21571311291273,7.21571311291273
14,theta_0_13_14,-4.788207472412189,4.788207472412189
14,theta_14_15_16,-4.418448487816005,4.418448487816005
14,theta_0_5_6,-4.1133707643124,4.1133707643124
14,theta_13_14_15,2.998556461555623,2.998556461555623
14,theta_0_17_18,-2.4949287521734447,2.4949287521734447
14,theta_18_19_20,1.9600235354769757,1.9600235354769757
14,theta_9_10_11,-1.635283538588969,1.635283538588969
14,theta_17_18_19,1.542426346098721,1.542426346098721
15,theta_17_18_19,-6.94083291114186,6.94083291114186
15,theta_0_9_10,-6.8536931657306095,6.8536931657306095
15,theta_2_3_4,5.471761132228312,5.471761132228312
15,theta_0_5_6,-4.647349707686477,4.647349707686477
15,theta_9_10_11,4.030716879373807,4.030716879373807
15,theta_5_6_7,3.6006167933589985,3.6006167933589985
15,theta_14_15_16,-3.2733033466393517,3.2733033466393517
15,theta_18_19_20,-2.2443582752973343,2.2443582752973343
15,theta_1_2_3,-1.882672608625019,1.882672608625019
15,theta_0_17_18,-1.6919147470137519,1.6919147470137519
16,theta_6_7_8,15.991330690803492,15.991330690803492
16,theta_5_6_7,8.261890003841879,8.261890003841879
16,theta_0_5_6,-7.309507724986078,7.309507724986078
16,theta_2_3_4,6.71591580045405,6.71591580045405
16,theta_0_13_14,-6.571984487754621,6.571984487754621
16,theta_1_2_3,5.9962586171725745,5.9962586171725745
16,theta_9_10_11,5.939146701584452,5.939146701584452
16,theta_18_19_20,-5.4530364831656675,5.4530364831656675
16,theta_0_9_10,-3.9243858227547666,3.9243858227547666
16,theta_10_11_12,-3.712903137019667,3.712903137019667
17,theta_0_9_10,10.929877162080503,10.929877162080503
17,theta_18_19_20,8.081344550885566,8.081344550885566
17,theta_9_10_11,7.390342040117414,7.390342040117414
17,theta_0_1_2,-5.137321600695462,5.137321600695462
17,theta_0_13_14,4.143848205542419,4.143848205542419
17,theta_2_3_4,3.8725216285049013,3.8725216285049013
17,theta_0_5_6,-3.8268060549264127,3.8268060549264127
17,theta_10_11_12,-3.381029547060714,3.381029547060714
17,theta_13_14_15,-2.9067884706980887,2.9067884706980887
17,theta_14_15_16,2.7230599998065674,2.7230599998065674
18,theta_9_10_11,-9.549517897548935,9.549517897548935
18,theta_13_14_15,-7.53836894624219,7.53836894624219
18,theta_0_13_14,7.1556432684087525,7.1556432684087525
18,theta_1_2_3,-6.404255674809886,6.404255674809886
18,theta_2_3_4,-5.564224633142301,5.564224633142301
18,theta_0_17_18,4.889447757700231,4.889447757700231
18,theta_14_15_16,-3.019304473989025,3.019304473989025
18,theta_0_1_2,2.705925281890473,2.705925281890473
18,theta_10_11_12,-1.8158827781398756,1.8158827781398756
18,theta_0_9_10,-1.6625709546524736,1.6625709546524736
19,theta_10_11_12,12.162999038150403,12.162999038150403
19,theta_0_5_6,9.534182899362664,9.534182899362664
19,theta_14_15_16,9.032949102924,9.032949102924
