class,feature,coefficient,abs_coefficient
g,y9_scale,0.6699621391967292,0.6699621391967292
g,y3_scale,-0.5792537883100616,0.5792537883100616
g,y13_scale,0.5747753022077512,0.5747753022077512
g,y18_scale,0.5570164627125553,0.5570164627125553
g,y16_scale,-0.510073342881265,0.510073342881265
h,x12_scale,-0.5608997110283557,0.5608997110283557
h,x11_scale,-0.5199268232525389,0.5199268232525389
h,x0_scale,0.47286355787008727,0.47286355787008727
h,x16_scale,0.4264390037864404,0.4264390037864404
h,y5_scale,-0.4130365835860775,0.4130365835860775
h,x20_scale,0.39302329301986305,0.39302329301986305
h,y17_scale,0.3893016007821656,0.3893016007821656
h,y18_scale,0.3550810598214906,0.3550810598214906
h,x19_scale,0.35377867463018636,0.35377867463018636
h,x17_scale,0.3534631586874042,0.3534631586874042
i,y20_scale,-1.3034936284562955,1.3034936284562955
i,y19_scale,-1.0134222791353877,1.0134222791353877
i,y8_scale,0.7980775166882752,0.7980775166882752
i,x2_scale,0.6896735278851704,0.6896735278851704
i,y16_scale,0.6248629575660294,0.6248629575660294
i,y12_scale,0.5834385485452325,0.5834385485452325
i,y7_scale,0.5686857826376218,0.5686857826376218
i,x4_scale,-0.5294074664680435,0.5294074664680435
i,y18_scale,-0.5146919438539682,0.5146919438539682
i,y11_scale,0.4465510664844875,0.4465510664844875
j,y5_scale,-0.846102213318748,0.846102213318748
j,y2_scale,-0.818911474214348,0.818911474214348
j,x20_scale,-0.8054540726936349,0.8054540726936349
j,y4_scale,0.5736755293923098,0.5736755293923098
j,y9_scale,-0.5303939340733987,0.5303939340733987
j,x19_scale,-0.5286169742106126,0.5286169742106126
j,y0_scale,0.5135349176595012,0.5135349176595012
j,y8_scale,0.4741037465171048,0.4741037465171048
j,y1_scale,-0.45659336902493575,0.45659336902493575
j,x0_scale,0.44559229928966587,0.44559229928966587
k,y4_scale,-1.6026492693137682,1.6026492693137682
k,x4_scale,1.1695170040091436,1.1695170040091436
k,x12_scale,-1.0132324924726601,1.0132324924726601
k,x6_scale,0.91411886080328,0.91411886080328
k,x7_scale,0.8322042566676865,0.8322042566676865
k,x11_scale,-0.8151566535488931,0.8151566535488931
k,x8_scale,0.7933723805851245,0.7933723805851245
k,x5_scale,0.7764369420237269,0.7764369420237269
k,x1_scale,0.6502238807556341,0.6502238807556341
k,x14_scale,-0.6056611993847761,0.6056611993847761
l,y11_scale,1.1251732124679066,1.1251732124679066
l,y12_scale,1.073630511387879,1.073630511387879
l,x2_scale,-0.9362181574234989,0.9362181574234989
l,y0_scale,0.8382348862280969,0.8382348862280969
l,x1_scale,-0.6383905272689013,0.6383905272689013
l,y20_scale,-0.5958365645895489,0.5958365645895489
